Rank;BIB;Last Name;First Name;Country;Team;Gender;Age;Phase;Heat;Result;IRM
1;;VOS;Marianne;NED;NEDERLAND BLOEIT;W;24;;;3:21:30;
2;;OLDS;Shelley;USA;DIADORA - PASTA ZARA;W;31;;;+0;
3;;JOHANSSON;Emma;SWE;HITEC PRODUCTS - UCK;W;28;;;+0;
4;;BRAS;Martine;NED;DOLMANS LANDSCAPING TEAM;W;33;;;+0;
5;;DE VOCHT;Liesbet;BEL;TOPSPORT VLAANDEREN  2012 - RIDLEY TEAM;W;32;;;+0;
6;;BRONZINI;Giorgia;ITA;COLAVITA FORNO D'ASOLO;W;28;;;+0;
7;;BACCAILLE;Monia;ITA;SC MCIPOLLINI GIAMBENINI;W;27;;;+0;
8;;GOSS;Belinda;AUS;AUSTRALIA;W;27;;;+0;
9;;GILMORE;Rochelle;AUS;LOTTO HONDA TEAM;W;30;;;+0;
10;;SÖDERBERG;Isabelle;SWE;ALRIKSSON GO:GREEN;W;22;;;+0;
11;;HOSKING;Chloe;AUS;HTC HIGHROAD WOMEN;W;21;;;+0;
12;;GUARISCHI;Barbara;ITA;COLAVITA FORNO D'ASOLO;W;21;;;+0;
13;;DEIGNAN;Elizabeth;GBR;GARMIN - CERVELO;W;23;;;+0;
14;;MARTISSOVA;Yulia;RUS;GAUSS;W;35;;;+0;
15;;CLIFF-RYAN;Theresa;USA;COLAVITA FORNO D'ASOLO;W;33;;;+0;
16;;VAN DE REE;Monique;NED;AA DRINK - LEONTIEN.NL CYCLING TEAM;W;23;;;+0;
17;;JEULAND;Pascale;FRA;VIENNE FUTUROSCOPE;W;24;;;+0;
18;;KASPER;Romy;GER;GERMANY;W;23;;;+0;
19;;KIESANOWSKI;Joanne;NZL;TIBCO - TO THE TOP;W;32;;;+0;
20;;SMALL;Carmen;USA;TIBCO - TO THE TOP;W;31;;;+0;
21;;MUSTONEN;Sara;SWE;HITEC PRODUCTS - UCK;W;30;;;+0;
22;;KANIS;Janneke;NED;NEDERLAND BLOEIT;W;26;;;+0;
23;;DUSTER;Sarah;GER;NEDERLAND BLOEIT;W;29;;;+0;
24;;BORCHI;Alessandra;ITA;GAUSS;W;28;;;+0;
25;;NADALUTTI;Chiara;ITA;KLEO LADIES TEAM;W;26;;;+0;
26;;BATAGELJ;Polona;SLO;BIZKAIA-DURANGO;W;22;;;+0;
27;;STANDER;Cherise;RSA;LOTTO HONDA TEAM;W;22;;;+0;
28;;CREUX;Sophie;FRA;VIENNE FUTUROSCOPE;W;30;;;+0;
29;;MACKIE;Emma;AUS;TIBCO - TO THE TOP;W;27;;;+0;
30;;LOHSE;Dorte;DEN;DENMARK;W;40;;;+0;
31;;VAN VLEUTEN;Annemiek;NED;NEDERLAND BLOEIT;W;29;;;+0;
32;;PIETERS;Amy;NED;;W;20;;;+0;
33;;SCHNITZMEIER;Anna Bianca;GER;ABUS NUTRIXXION;W;21;;;+0;
34;;BEYEN;Ine;BEL;TOPSPORT VLAANDEREN  2012 - RIDLEY TEAM;W;24;;;+0;
35;;SLÁMOVÁ;Gabriela;CZE;VIENNE FUTUROSCOPE;W;20;;;+0;
36;;GUARNIER;Megan;USA;TIBCO - TO THE TOP;W;26;;;+0;
37;;DECROIX;Lieselot;BEL;TOPSPORT VLAANDEREN  2012 - RIDLEY TEAM;W;24;;;+0;
38;;LAMBORELLE;Nathalie;LUX;ABUS NUTRIXXION;W;23;;;+0;
39;;CUCINOTTA;Annalisa;ITA;KLEO LADIES TEAM;W;25;;;+0;
40;;COLCLOUGH;Katie;GBR;HTC HIGHROAD WOMEN;W;21;;;+0;
41;;MOBERG;Emilie;NOR;HITEC PRODUCTS - UCK;W;20;;;+0;
42;;PIJNENBORG;Mascha;NED;DOLMANS LANDSCAPING TEAM;W;30;;;+12;
43;;BOSMAN;Andrea;NED;;W;32;;;+12;
44;;FAHLIN;Emilia;SWE;HTC HIGHROAD WOMEN;W;23;;;+12;
45;;ZABELINSKAYA;Olga;RUS;DIADORA - PASTA ZARA;W;31;;;+12;
46;;VORELAND;Marie;NOR;HITEC PRODUCTS - UCK;W;21;;;+12;
47;;KIRCHMANN;Leah;CAN;CANADA;W;21;;;+12;
48;;DE GOEDE;Suzanne;NED;;W;27;;;+12;
49;;KORTEKAAS;Esther;NED;;W;26;;;+12;
50;;KNETEMANN;Roxane;NED;;W;24;;;+12;
51;;ARNDT;Judith;GER;HTC HIGHROAD WOMEN;W;35;;;+12;
52;;ENSING;Janneke;NED;DOLMANS LANDSCAPING TEAM;W;25;;;+15;
53;;LINDBERG;Marie;SWE;ABUS NUTRIXXION;W;24;;;+15;
54;;LONGO BORGHINI;Elisa;ITA;TOP GIRLS FASSA BORTOLO;W;20;;;+15;
55;;KUCHINSKAYA;Elena;RUS;GAUSS;W;27;;;+15;
56;;LAWS;Sharon;GBR;GARMIN - CERVELO;W;37;;;+15;
57;;AUBRY;Emilie;SUI;NEDERLAND BLOEIT;W;22;;;+15;
58;;GUDERZO;Tatiana;ITA;SC MCIPOLLINI GIAMBENINI;W;27;;;+15;
59;;JOHANSEN;Cecilie;NOR;HITEC PRODUCTS - UCK;W;22;;;+15;
60;;GRIFI;Sara;ITA;MICHE - GUERCIOTTI;W;23;;;+15;
61;;PATUZZO;Eleonora;ITA;DIADORA - PASTA ZARA;W;22;;;+15;
62;;VAN DEN HOEK;Bianca;NED;;W;35;;;+15;
63;;WIGBOLD;Juliette;NED;;W;25;;;+15;
64;;HOHL;Jennifer;SUI;SC MCIPOLLINI GIAMBENINI;W;25;;;+15;
65;;FORESI;Lorena;ITA;GAUSS;W;23;;;+15;
66;;KERSTE;Marielle;NED;;W;25;;;+15;
67;;MARKERINK;Loes;NED;;W;26;;;+15;
68;;SCANDOLARA;Valentina;ITA;GAUSS;W;21;;;+15;
69;;ČEŠULIENĖ;Inga;LTU;DIADORA - PASTA ZARA;W;25;;;+15;
70;;OLSSON;Madelene;SWE;ALRIKSSON GO:GREEN;W;29;;;+15;
71;;WHITELAW;Vicki;AUS;LOTTO HONDA TEAM;W;34;;;+15;
72;;TORP;Linn;NOR;ALRIKSSON GO:GREEN;W;34;;;+15;
73;;DE WILDT;Anne;NED;AA DRINK - LEONTIEN.NL CYCLING TEAM;W;22;;;+15;
74;;VALENTINI;Elena;ITA;KLEO LADIES TEAM;W;19;;;+15;
75;;HOLLER;Monica;SWE;ALRIKSSON GO:GREEN;W;27;;;+15;
76;;NEBEN;Amber Leone;USA;HTC HIGHROAD WOMEN;W;36;;;+15;
77;;MCGRATH;Kristin;USA;UNITED STATES OF AMERICA;W;29;;;+15;
78;;CANUEL;Karol-Ann;CAN;VIENNE FUTUROSCOPE;W;23;;;+15;
79;;JASINSKA;Malgorzata;POL;MICHE - GUERCIOTTI;W;27;;;+15;
80;;PIERCE;Amber;USA;DIADORA - PASTA ZARA;W;30;;;+15;
81;;GUNNEWIJK;Loes;NED;NEDERLAND BLOEIT;W;31;;;+15;
82;;MYERS;Lindsay;USA;UNITED STATES OF AMERICA;W;22;;;+15;
83;;AUNE;Karin;SWE;MICHE - GUERCIOTTI;W;36;;;+15;
84;;SCHMIDT;Trine;DEN;GARMIN - CERVELO;W;23;;;+15;
85;;DAAMS;Jessie;BEL;GARMIN - CERVELO;W;21;;;+15;
86;;TESINK;Irene;NED;;W;28;;;+15;
87;;BERLATO;Elena;ITA;TOP GIRLS FASSA BORTOLO;W;23;;;+15;
88;;LICHTENBERG;Claudia;GER;DIADORA - PASTA ZARA;W;26;;;+15;
89;;WILES;Tayler;USA;UNITED STATES OF AMERICA;W;22;;;+15;
90;;BASTIANELLI;Marta;ITA;SC MCIPOLLINI GIAMBENINI;W;24;;;+15;
91;;OTTER;Marieke den;NED;;W;21;;;+15;
92;;ANTOSHINA;Tatiana;RUS;GAUSS;W;29;;;+15;
93;;SCHREURS;Geerike;NED;DOLMANS LANDSCAPING TEAM;W;22;;;+15;
94;;DE VRIES;Marijn;NED;AA DRINK - LEONTIEN.NL CYCLING TEAM;W;33;;;+15;
95;;HOFMANN;Sarah-Lena;GER;GERMANY;W;19;;;+15;
96;;KUIZENGA;Sigrid;NED;;W;28;;;+15;
97;;CROMWELL;Tiffany;AUS;LOTTO HONDA TEAM;W;23;;;+15;
98;;GILLOW;Shara;AUS;AUSTRALIA;W;24;;;+15;
99;;RŮŽIČKOVÁ;Martina;CZE;MICHE - GUERCIOTTI;W;31;;;+15;
100;;LAVRIJSSEN;Birgit;NED;DOLMANS LANDSCAPING TEAM;W;20;;;+28;
101;;FOUQUET;Laura;GER;GERMANY;W;20;;;+28;
102;;LAUGE QUAADE;Michelle;DEN;DENMARK;W;20;;;+28;
103;;MILLER;Amanda;USA;HTC HIGHROAD WOMEN;W;25;;;+28;
104;;GIRARDET;Florence;FRA;VIENNE FUTUROSCOPE;W;25;;;+28;
105;;GULOIEN;Leah;CAN;CANADA;W;30;;;+28;
106;;KIHLBOM;Jessica;SWE;ALRIKSSON GO:GREEN;W;22;;;+28;
107;;KITCHEN;Lauren;AUS;AUSTRALIA;W;21;;;+28;
108;;PETERSEN;Maria Grandt;DEN;ABUS NUTRIXXION;W;20;;;+28;
109;;TAYLOR;Carlee;AUS;TIBCO - TO THE TOP;W;22;;;+28;
110;;OVCHARENKO;Nina;UKR;MICHE - GUERCIOTTI;W;27;;;+28;
111;;BECKER;Christina;GER;;W;34;;;+28;
112;;FRAPPORTI;Simona;ITA;TOP GIRLS FASSA BORTOLO;W;23;;;+28;
113;;DE ROOVER;Eline;BEL;AA DRINK - LEONTIEN.NL CYCLING TEAM;W;19;;;+28;
114;;ANDREASSON;Veronica;SWE;LOTTO HONDA TEAM;W;30;;;+28;
115;;PRINNER;Jessica Corrin;USA;UNITED STATES OF AMERICA;W;19;;;+28;
116;;SUMMERS;Davina;AUS;BIZKAIA-DURANGO;W;32;;;+28;
117;;MERTEN;Franziska;GER;GERMANY;W;22;;;+28;
118;;FRY;Rowena;AUS;AUSTRALIA;W;29;;;+28;
119;;JÖHREND;Marlen;GER;AA DRINK - LEONTIEN.NL CYCLING TEAM;W;25;;;+28;
120;;CROWELL;Jacquelyn;USA;UNITED STATES OF AMERICA;W;23;;;+28;
121;;TETRICK;Alison;USA;UNITED STATES OF AMERICA;W;26;;;+34;
122;;LETH;Julie;DEN;DENMARK;W;19;;;+36;
123;;BLOEM;Judith;NED;;W;21;;;+44;
124;;RYDLUND;Malin;SWE;ALRIKSSON GO:GREEN;W;34;;;+44;
125;;NIELSEN;Tina;DEN;DENMARK;W;32;;;+51;
126;;O'DONNELL;Bridie;AUS;TOP GIRLS FASSA BORTOLO;W;37;;;+51;
127;;RYAN;Carla;AUS;GARMIN - CERVELO;W;26;;;+54;
128;;CURE;Amy;AUS;AUSTRALIA;W;19;;;+1:05;
129;;VALSECCHI;Silvia;ITA;TOP GIRLS FASSA BORTOLO;W;29;;;+1:07;
130;;TOGNALI;Francesca;ITA;KLEO LADIES TEAM;W;26;;;+1:11;
131;;DUFOER;Sjoukje;BEL;TOPSPORT VLAANDEREN  2012 - RIDLEY TEAM;W;24;;;+1:53;
132;;BELVEDERESI;Tania;ITA;KLEO LADIES TEAM;W;33;;;+2:00;
